image_path,id,camera,downsample
images/00000001_00_0000.jpg,316,0,1
images/00000001_01_0000.jpg,316,1,1
images/00000003_00_0000.jpg,317,0,1
images/00000003_01_0000.jpg,317,1,1
images/00000004_00_0000.jpg,318,0,1
images/00000004_01_0000.jpg,318,1,1
images/00000006_00_0000.jpg,319,0,1
images/00000006_01_0000.jpg,319,1,1
images/00000007_00_0000.jpg,320,0,1
images/00000007_01_0000.jpg,320,1,1
images/00000008_00_0000.jpg,321,0,1
images/00000008_01_0000.jpg,321,1,1
images/00000009_00_0000.jpg,322,0,1
images/00000009_01_0000.jpg,322,1,1
images/00000011_00_0000.jpg,323,0,1
images/00000011_01_0000.jpg,323,1,1
images/00000012_00_0000.jpg,324,0,1
images/00000012_01_0000.jpg,324,1,1
images/00000014_00_0000.jpg,325,0,1
images/00000014_01_0000.jpg,325,1,1
images/00000016_00_0000.jpg,326,0,1
images/00000016_01_0000.jpg,326,1,1
images/00000019_00_0000.jpg,327,0,1
images/00000019_01_0000.jpg,327,1,1
images/00000022_00_0000.jpg,328,0,1
images/00000022_01_0000.jpg,328,1,1
images/00000026_00_0000.jpg,329,0,1
images/00000026_01_0000.jpg,329,1,1
images/00000028_00_0000.jpg,330,0,1
images/00000028_01_0000.jpg,330,1,1
images/00000030_00_0000.jpg,331,0,1
images/00000030_01_0000.jpg,331,1,1
images/00000034_00_0000.jpg,332,0,1
images/00000034_01_0000.jpg,332,1,1
images/00000037_00_0000.jpg,333,0,1
images/00000037_01_0000.jpg,333,1,1
images/00000039_00_0000.jpg,334,0,1
images/00000039_01_0000.jpg,334,1,1
images/00000041_00_0000.jpg,335,0,1
images/00000041_01_0000.jpg,335,1,1
images/00000042_00_0000.jpg,336,0,1
images/00000042_01_0000.jpg,336,1,1
images/00000046_00_0000.jpg,337,0,1
images/00000046_01_0000.jpg,337,1,1
images/00000047_00_0000.jpg,338,0,1
images/00000047_01_0000.jpg,338,1,1
images/00000048_00_0000.jpg,339,0,1
images/00000048_01_0000.jpg,339,1,1
images/00000050_00_0000.jpg,340,0,1
images/00000050_01_0000.jpg,340,1,1
images/00000054_00_0000.jpg,341,0,1
images/00000054_01_0000.jpg,341,1,1
images/00000055_00_0000.jpg,342,0,1
images/00000055_01_0000.jpg,342,1,1
images/00000056_00_0000.jpg,343,0,1
images/00000056_01_0000.jpg,343,1,1
images/00000060_00_0000.jpg,344,0,1
images/00000060_01_0000.jpg,344,1,1
images/00000062_00_0000.jpg,345,0,1
images/00000062_01_0000.jpg,345,1,1
images/00000065_00_0000.jpg,346,0,1
images/00000065_01_0000.jpg,346,1,1
images/00000067_00_0000.jpg,347,0,1
images/00000067_01_0000.jpg,347,1,1
images/00000068_00_0000.jpg,348,0,1
images/00000068_01_0000.jpg,348,1,1
images/00000069_00_0000.jpg,349,0,1
images/00000069_01_0000.jpg,349,1,1
images/00000070_00_0000.jpg,350,0,1
images/00000070_01_0000.jpg,350,1,1
images/00000071_00_0000.jpg,351,0,1
images/00000071_01_0000.jpg,351,1,1
images/00000072_00_0000.jpg,352,0,1
images/00000072_01_0000.jpg,352,1,1
images/00000073_00_0000.jpg,353,0,1
images/00000073_01_0000.jpg,353,1,1
images/00000076_00_0000.jpg,354,0,1
images/00000076_01_0000.jpg,354,1,1
images/00000078_00_0000.jpg,355,0,1
images/00000078_01_0000.jpg,355,1,1
images/00000079_00_0000.jpg,356,0,1
images/00000079_01_0000.jpg,356,1,1
images/00000080_00_0000.jpg,357,0,1
images/00000080_01_0000.jpg,357,1,1
images/00000081_00_0000.jpg,358,0,1
images/00000081_01_0000.jpg,358,1,1
images/00000082_00_0000.jpg,359,0,1
images/00000082_01_0000.jpg,359,1,1
images/00000084_00_0000.jpg,360,0,1
images/00000084_01_0000.jpg,360,1,1
images/00000086_00_0000.jpg,361,0,1
images/00000086_01_0000.jpg,361,1,1
images/00000087_00_0000.jpg,362,0,1
images/00000087_01_0000.jpg,362,1,1
images/00000088_00_0000.jpg,363,0,1
images/00000088_01_0000.jpg,363,1,1
images/00000089_00_0000.jpg,364,0,1
images/00000089_01_0000.jpg,364,1,1
images/00000090_00_0000.jpg,365,0,1
images/00000090_01_0000.jpg,365,1,1
images/00000091_00_0000.jpg,366,0,1
images/00000091_01_0000.jpg,366,1,1
images/00000093_00_0000.jpg,367,0,1
images/00000093_01_0000.jpg,367,1,1
images/00000094_00_0000.jpg,368,0,1
images/00000094_01_0000.jpg,368,1,1
images/00000097_00_0000.jpg,369,0,1
images/00000097_01_0000.jpg,369,1,1
images/00000099_00_0000.jpg,370,0,1
images/00000099_01_0000.jpg,370,1,1
images/00000100_00_0000.jpg,371,0,1
images/00000100_01_0000.jpg,371,1,1
images/00000101_00_0000.jpg,372,0,1
images/00000101_01_0000.jpg,372,1,1
images/00000102_00_0000.jpg,373,0,1
images/00000102_01_0000.jpg,373,1,1
images/00000103_00_0000.jpg,374,0,1
images/00000103_01_0000.jpg,374,1,1
images/00000105_00_0000.jpg,375,0,1
images/00000105_01_0000.jpg,375,1,1
images/00000106_00_0000.jpg,376,0,1
images/00000106_01_0000.jpg,376,1,1
images/00000108_00_0000.jpg,377,0,1
images/00000108_01_0000.jpg,377,1,1
images/00000110_00_0000.jpg,378,0,1
images/00000110_01_0000.jpg,378,1,1
images/00000112_00_0000.jpg,379,0,1
images/00000112_01_0000.jpg,379,1,1
images/00000113_00_0000.jpg,380,0,1
images/00000113_01_0000.jpg,380,1,1
images/00000115_00_0000.jpg,381,0,1
images/00000115_01_0000.jpg,381,1,1
images/00000116_00_0000.jpg,382,0,1
images/00000116_01_0000.jpg,382,1,1
images/00000117_00_0000.jpg,383,0,1
images/00000117_01_0000.jpg,383,1,1
images/00000121_00_0000.jpg,384,0,1
images/00000121_01_0000.jpg,384,1,1
images/00000129_00_0000.jpg,385,0,1
images/00000129_01_0000.jpg,385,1,1
images/00000131_00_0000.jpg,386,0,1
images/00000131_01_0000.jpg,386,1,1
images/00000134_00_0000.jpg,387,0,1
images/00000134_01_0000.jpg,387,1,1
images/00000136_00_0000.jpg,388,0,1
images/00000136_01_0000.jpg,388,1,1
images/00000137_00_0000.jpg,389,0,1
images/00000137_01_0000.jpg,389,1,1
images/00000138_00_0000.jpg,390,0,1
images/00000138_01_0000.jpg,390,1,1
images/00000139_00_0000.jpg,391,0,1
images/00000139_01_0000.jpg,391,1,1
images/00000143_00_0000.jpg,392,0,1
images/00000143_01_0000.jpg,392,1,1
images/00000145_00_0000.jpg,393,0,1
images/00000145_01_0000.jpg,393,1,1
images/00000146_00_0000.jpg,394,0,1
images/00000146_01_0000.jpg,394,1,1
images/00000147_00_0000.jpg,395,0,1
images/00000147_01_0000.jpg,395,1,1
images/00000149_00_0000.jpg,396,0,1
images/00000149_01_0000.jpg,396,1,1
images/00000151_00_0000.jpg,397,0,1
images/00000151_01_0000.jpg,397,1,1
images/00000152_00_0000.jpg,398,0,1
images/00000152_01_0000.jpg,398,1,1
images/00000153_00_0000.jpg,399,0,1
images/00000153_01_0000.jpg,399,1,1
images/00000155_00_0000.jpg,400,0,1
images/00000155_01_0000.jpg,400,1,1
images/00000157_00_0000.jpg,401,0,1
images/00000157_01_0000.jpg,401,1,1
images/00000158_00_0000.jpg,402,0,1
images/00000158_01_0000.jpg,402,1,1
images/00000161_00_0000.jpg,403,0,1
images/00000161_01_0000.jpg,403,1,1
images/00000164_00_0000.jpg,404,0,1
images/00000164_01_0000.jpg,404,1,1
images/00000165_00_0000.jpg,405,0,1
images/00000165_01_0000.jpg,405,1,1
images/00000169_00_0000.jpg,406,0,1
images/00000169_01_0000.jpg,406,1,1
images/00000170_00_0000.jpg,407,0,1
images/00000170_01_0000.jpg,407,1,1
images/00000172_00_0000.jpg,408,0,1
images/00000172_01_0000.jpg,408,1,1
images/00000173_00_0000.jpg,409,0,1
images/00000173_01_0000.jpg,409,1,1
images/00000175_00_0000.jpg,410,0,1
images/00000175_01_0000.jpg,410,1,1
images/00000179_00_0000.jpg,411,0,1
images/00000179_01_0000.jpg,411,1,1
images/00000181_00_0000.jpg,412,0,1
images/00000181_01_0000.jpg,412,1,1
images/00000182_00_0000.jpg,413,0,1
images/00000182_01_0000.jpg,413,1,1
